Iteration_1_FACT 0
Iteration_4_FACT Iteration_4_BCAST 9
Iteration_4_FACT Iteration_4_SWAP 10
Iteration_4_FACT Iteration_4_UPDATE 11
Iteration_5_FACT Iteration_5_BCAST 12
Iteration_5_FACT Iteration_5_SWAP 13
Iteration_5_FACT Iteration_5_UPDATE 14
Iteration_6_FACT Iteration_6_BCAST 15
Iteration_6_FACT Iteration_6_SWAP 16
Iteration_6_FACT Iteration_6_UPDATE 17
Iteration_7_FACT Iteration_7_BCAST 18
Iteration_7_FACT Iteration_7_SWAP 19
Iteration_7_FACT Iteration_7_UPDATE 20
Iteration_8_FACT Iteration_8_BCAST 21
Iteration_8_FACT Iteration_8_SWAP 22
Iteration_8_FACT Iteration_8_UPDATE 23
Iteration_9_FACT Iteration_9_BCAST 24
Iteration_9_FACT Iteration_9_SWAP 25
Iteration_9_FACT Iteration_9_UPDATE 26
Iteration_10_FACT Iteration_10_BCAST 27
Iteration_10_FACT Iteration_10_SWAP 28
Iteration_10_FACT Iteration_10_UPDATE 29
Iteration_11_FACT Iteration_11_BCAST 30
Iteration_11_FACT Iteration_11_SWAP 31
Iteration_11_FACT Iteration_11_UPDATE 32
Iteration_12_FACT Iteration_12_BCAST 33
Iteration_12_FACT Iteration_12_SWAP 34
Iteration_12_FACT Iteration_12_UPDATE 35
Iteration_13_FACT Iteration_13_BCAST 36
Iteration_13_FACT Iteration_13_SWAP 37
Iteration_13_FACT Iteration_13_UPDATE 38
Iteration_14_FACT Iteration_14_BCAST 39
Iteration_14_FACT Iteration_14_SWAP 40
Iteration_14_FACT Iteration_14_UPDATE 41
Iteration_15_FACT Iteration_15_BCAST 42
Iteration_15_FACT Iteration_15_SWAP 43
Iteration_15_FACT Iteration_15_UPDATE 44
Iteration_16_FACT Iteration_16_BCAST 45
Iteration_16_FACT Iteration_16_SWAP 46
Iteration_16_FACT Iteration_16_UPDATE 47
Iteration_17_FACT Iteration_17_BCAST 48
Iteration_17_FACT Iteration_17_SWAP 49
Iteration_17_FACT Iteration_17_UPDATE 50
Iteration_18_FACT Iteration_18_BCAST 51
Iteration_18_FACT Iteration_18_SWAP 52
Iteration_18_FACT Iteration_18_UPDATE 53
Iteration_19_FACT Iteration_19_BCAST 54
Iteration_19_FACT Iteration_19_SWAP 55
Iteration_19_FACT Iteration_19_UPDATE 56
Iteration_20_FACT Iteration_20_BCAST 57
Iteration_20_FACT Iteration_20_SWAP 58
Iteration_20_FACT Iteration_20_UPDATE 59
Iteration_21_FACT Iteration_21_BCAST 60
Iteration_21_FACT Iteration_21_SWAP 61
Iteration_21_FACT Iteration_21_UPDATE 62
Iteration_22_FACT Iteration_22_BCAST 63
Iteration_22_FACT Iteration_22_SWAP 64
Iteration_22_FACT Iteration_22_UPDATE 65
Iteration_23_FACT Iteration_23_BCAST 66
Iteration_23_FACT Iteration_23_SWAP 67
Iteration_23_FACT Iteration_23_UPDATE 68
Iteration_24_FACT Iteration_24_BCAST 69
Iteration_24_FACT Iteration_24_SWAP 70
Iteration_24_FACT Iteration_24_UPDATE 71
Iteration_25_FACT Iteration_25_BCAST 72
Iteration_25_FACT Iteration_25_SWAP 73
Iteration_25_FACT Iteration_25_UPDATE 74
Iteration_26_FACT Iteration_26_BCAST 75
Iteration_26_FACT Iteration_26_SWAP 76
Iteration_26_FACT Iteration_26_UPDATE 77
Iteration_27_FACT Iteration_27_BCAST 78
Iteration_27_FACT Iteration_27_SWAP 79
Iteration_27_FACT Iteration_27_UPDATE 80
Iteration_28_FACT Iteration_28_BCAST 81
Iteration_28_FACT Iteration_28_SWAP 82
Iteration_28_FACT Iteration_28_UPDATE 83
Iteration_29_FACT Iteration_29_BCAST 84
Iteration_29_FACT Iteration_29_SWAP 85
Iteration_29_FACT Iteration_29_UPDATE 86
Iteration_30_FACT Iteration_30_BCAST 87
Iteration_30_FACT Iteration_30_SWAP 88
Iteration_30_FACT Iteration_30_UPDATE 89
Iteration_31_FACT Iteration_31_BCAST 90
Iteration_31_FACT Iteration_31_SWAP 91
Iteration_31_FACT Iteration_31_UPDATE 92
Iteration_32_FACT Iteration_32_BCAST 93
Iteration_32_FACT Iteration_32_SWAP 94
Iteration_32_FACT Iteration_32_UPDATE 95
Iteration_33_FACT Iteration_33_BCAST 96
Iteration_33_FACT Iteration_33_SWAP 97
Iteration_33_FACT Iteration_33_UPDATE 98
Iteration_34_FACT Iteration_34_BCAST 99
Iteration_34_FACT Iteration_34_SWAP 100
Iteration_34_FACT Iteration_34_UPDATE 101
Iteration_35_FACT Iteration_35_BCAST 102
Iteration_35_FACT Iteration_35_SWAP 103
Iteration_35_FACT Iteration_35_UPDATE 104
Iteration_36_FACT Iteration_36_BCAST 105
Iteration_36_FACT Iteration_36_SWAP 106
Iteration_36_FACT Iteration_36_UPDATE 107
Iteration_37_FACT Iteration_37_BCAST 108
Iteration_37_FACT Iteration_37_SWAP 109
Iteration_37_FACT Iteration_37_UPDATE 110
Iteration_38_FACT Iteration_38_BCAST 111
Iteration_38_FACT Iteration_38_SWAP 112
Iteration_38_FACT Iteration_38_UPDATE 113
Iteration_39_FACT Iteration_39_BCAST 114
Iteration_39_FACT Iteration_39_SWAP 115
Iteration_39_FACT Iteration_39_UPDATE 116
Iteration_40_FACT Iteration_40_BCAST 117
Iteration_40_FACT Iteration_40_SWAP 118
Iteration_40_FACT Iteration_40_UPDATE 119
Iteration_41_FACT Iteration_41_BCAST 120
Iteration_41_FACT Iteration_41_SWAP 121
Iteration_41_FACT Iteration_41_UPDATE 122
Iteration_42_FACT Iteration_42_BCAST 123
Iteration_42_FACT Iteration_42_SWAP 124
Iteration_42_FACT Iteration_42_UPDATE 125
Iteration_43_FACT Iteration_43_BCAST 126
Iteration_43_FACT Iteration_43_SWAP 127
Iteration_43_FACT Iteration_43_UPDATE 128
Iteration_44_FACT Iteration_44_BCAST 129
Iteration_44_FACT Iteration_44_SWAP 130
Iteration_44_FACT Iteration_44_UPDATE 131
Iteration_45_FACT Iteration_45_BCAST 132
Iteration_45_FACT Iteration_45_SWAP 133
Iteration_45_FACT Iteration_45_UPDATE 134
Iteration_46_FACT Iteration_46_BCAST 135
Iteration_46_FACT Iteration_46_SWAP 136
Iteration_46_FACT Iteration_46_UPDATE 137
Iteration_47_FACT Iteration_47_BCAST 138
Iteration_47_FACT Iteration_47_SWAP 139
Iteration_47_FACT Iteration_47_UPDATE 140
Iteration_48_FACT Iteration_48_BCAST 141
Iteration_48_FACT Iteration_48_SWAP 142
Iteration_48_FACT Iteration_48_UPDATE 143
Iteration_49_FACT Iteration_49_BCAST 144
Iteration_49_FACT Iteration_49_SWAP 145
Iteration_49_FACT Iteration_49_UPDATE 146
Iteration_50_FACT Iteration_50_BCAST 147
Iteration_50_FACT Iteration_50_SWAP 148
Iteration_50_FACT Iteration_50_UPDATE 149
Iteration_51_FACT Iteration_51_BCAST 150
Iteration_51_FACT Iteration_51_SWAP 151
Iteration_51_FACT Iteration_51_UPDATE 152
Iteration_52_FACT Iteration_52_BCAST 153
Iteration_52_FACT Iteration_52_SWAP 154
Iteration_52_FACT Iteration_52_UPDATE 155
Iteration_53_FACT Iteration_53_BCAST 156
Iteration_53_FACT Iteration_53_SWAP 157
Iteration_53_FACT Iteration_53_UPDATE 158
Iteration_54_FACT Iteration_54_BCAST 159
Iteration_54_FACT Iteration_54_SWAP 160
Iteration_54_FACT Iteration_54_UPDATE 161
Iteration_55_FACT Iteration_55_BCAST 162
Iteration_55_FACT Iteration_55_SWAP 163
Iteration_55_FACT Iteration_55_UPDATE 164
Iteration_56_FACT Iteration_56_BCAST 165
Iteration_56_FACT Iteration_56_SWAP 166
Iteration_56_FACT Iteration_56_UPDATE 167
Iteration_57_FACT Iteration_57_BCAST 168
Iteration_57_FACT Iteration_57_SWAP 169
Iteration_57_FACT Iteration_57_UPDATE 170
Iteration_58_FACT Iteration_58_BCAST 171
Iteration_58_FACT Iteration_58_SWAP 172
Iteration_58_FACT Iteration_58_UPDATE 173
Iteration_59_FACT Iteration_59_BCAST 174
Iteration_59_FACT Iteration_59_SWAP 175
Iteration_59_FACT Iteration_59_UPDATE 176
Iteration_60_FACT Iteration_60_BCAST 177
Iteration_60_FACT Iteration_60_SWAP 178
Iteration_60_FACT Iteration_60_UPDATE 179
Iteration_61_FACT Iteration_61_BCAST 180
Iteration_61_FACT Iteration_61_SWAP 181
Iteration_61_FACT Iteration_61_UPDATE 182
Iteration_62_FACT Iteration_62_BCAST 183
Iteration_62_FACT Iteration_62_SWAP 184
Iteration_62_FACT Iteration_62_UPDATE 185
Iteration_63_FACT Iteration_63_BCAST 186
Iteration_63_FACT Iteration_63_SWAP 187
Iteration_63_FACT Iteration_63_UPDATE 188
Iteration_64_FACT Iteration_64_BCAST 189
Iteration_64_FACT Iteration_64_SWAP 190
Iteration_64_FACT Iteration_64_UPDATE 191
Iteration_65_FACT Iteration_65_BCAST 192
Iteration_65_FACT Iteration_65_SWAP 193
Iteration_65_FACT Iteration_65_UPDATE 194
Iteration_66_FACT Iteration_66_BCAST 195
Iteration_66_FACT Iteration_66_SWAP 196
Iteration_66_FACT Iteration_66_UPDATE 197
Iteration_67_FACT Iteration_67_BCAST 198
Iteration_67_FACT Iteration_67_SWAP 199
Iteration_67_FACT Iteration_67_UPDATE 200
Iteration_68_FACT Iteration_68_BCAST 201
Iteration_68_FACT Iteration_68_SWAP 202
Iteration_68_FACT Iteration_68_UPDATE 203
Iteration_69_FACT Iteration_69_BCAST 204
Iteration_69_FACT Iteration_69_SWAP 205
Iteration_69_FACT Iteration_69_UPDATE 206
Iteration_70_FACT Iteration_70_BCAST 207
Iteration_70_FACT Iteration_70_SWAP 208
Iteration_70_FACT Iteration_70_UPDATE 209
Iteration_71_FACT Iteration_71_BCAST 210
Iteration_71_FACT Iteration_71_SWAP 211
Iteration_71_FACT Iteration_71_UPDATE 212
Iteration_72_FACT Iteration_72_BCAST 213
Iteration_72_FACT Iteration_72_SWAP 214
Iteration_72_FACT Iteration_72_UPDATE 215
Iteration_73_FACT Iteration_73_BCAST 216
Iteration_73_FACT Iteration_73_SWAP 217
Iteration_73_FACT Iteration_73_UPDATE 218
Iteration_74_FACT Iteration_74_BCAST 219
Iteration_74_FACT Iteration_74_SWAP 220
Iteration_74_FACT Iteration_74_UPDATE 221
Iteration_75_FACT Iteration_75_BCAST 222
Iteration_75_FACT Iteration_75_SWAP 223
Iteration_75_FACT Iteration_75_UPDATE 224
Iteration_76_FACT Iteration_76_BCAST 225
Iteration_76_FACT Iteration_76_SWAP 226
Iteration_76_FACT Iteration_76_UPDATE 227
Iteration_77_FACT Iteration_77_BCAST 228
Iteration_77_FACT Iteration_77_SWAP 229
Iteration_77_FACT Iteration_77_UPDATE 230
Iteration_78_FACT Iteration_78_BCAST 231
Iteration_78_FACT Iteration_78_SWAP 232
Iteration_78_FACT Iteration_78_UPDATE 233
Iteration_79_FACT Iteration_79_BCAST 234
Iteration_79_FACT Iteration_79_SWAP 235
Iteration_79_FACT Iteration_79_UPDATE 236
Iteration_80_FACT Iteration_80_BCAST 237
Iteration_80_FACT Iteration_80_SWAP 238
Iteration_80_FACT Iteration_80_UPDATE 239
Iteration_81_FACT Iteration_81_BCAST 240
Iteration_81_FACT Iteration_81_SWAP 241
Iteration_81_FACT Iteration_81_UPDATE 242
Iteration_82_FACT Iteration_82_BCAST 243
Iteration_82_FACT Iteration_82_SWAP 244
Iteration_82_FACT Iteration_82_UPDATE 245
Iteration_83_FACT Iteration_83_BCAST 246
Iteration_83_FACT Iteration_83_SWAP 247
Iteration_83_FACT Iteration_83_UPDATE 248
Iteration_84_FACT Iteration_84_BCAST 249
Iteration_84_FACT Iteration_84_SWAP 250
Iteration_84_FACT Iteration_84_UPDATE 251
Iteration_85_FACT Iteration_85_BCAST 252
Iteration_85_FACT Iteration_85_SWAP 253
Iteration_85_FACT Iteration_85_UPDATE 254
Iteration_86_FACT Iteration_86_BCAST 255
Iteration_86_FACT Iteration_86_SWAP 256
Iteration_86_FACT Iteration_86_UPDATE 257
Iteration_87_FACT Iteration_87_BCAST 258
Iteration_87_FACT Iteration_87_SWAP 259
Iteration_87_FACT Iteration_87_UPDATE 260
Iteration_88_FACT Iteration_88_BCAST 261
Iteration_88_FACT Iteration_88_SWAP 262
Iteration_88_FACT Iteration_88_UPDATE 263
Iteration_89_FACT Iteration_89_BCAST 264
Iteration_89_FACT Iteration_89_SWAP 265
Iteration_89_FACT Iteration_89_UPDATE 266
Iteration_90_FACT Iteration_90_BCAST 267
Iteration_90_FACT Iteration_90_SWAP 268
Iteration_90_FACT Iteration_90_UPDATE 269
Iteration_91_FACT Iteration_91_BCAST 270
Iteration_91_FACT Iteration_91_SWAP 271
Iteration_91_FACT Iteration_91_UPDATE 272
Iteration_92_FACT Iteration_92_BCAST 273
Iteration_92_FACT Iteration_92_SWAP 274
Iteration_92_FACT Iteration_92_UPDATE 275
Iteration_93_FACT Iteration_93_BCAST 276
Iteration_93_FACT Iteration_93_SWAP 277
Iteration_93_FACT Iteration_93_UPDATE 278
Iteration_94_FACT Iteration_94_BCAST 279
Iteration_94_FACT Iteration_94_SWAP 280
Iteration_94_FACT Iteration_94_UPDATE 281
Iteration_95_FACT Iteration_95_BCAST 282
Iteration_95_FACT Iteration_95_SWAP 283
Iteration_95_FACT Iteration_95_UPDATE 284
Iteration_96_FACT Iteration_96_BCAST 285
Iteration_96_FACT Iteration_96_SWAP 286
Iteration_96_FACT Iteration_96_UPDATE 287
Iteration_97_FACT Iteration_97_BCAST 288
Iteration_97_FACT Iteration_97_SWAP 289
Iteration_97_FACT Iteration_97_UPDATE 290
Iteration_98_FACT Iteration_98_BCAST 291
Iteration_98_FACT Iteration_98_SWAP 292
Iteration_98_FACT Iteration_98_UPDATE 293
Iteration_99_FACT Iteration_99_BCAST 294
Iteration_99_FACT Iteration_99_SWAP 295
Iteration_99_FACT Iteration_99_UPDATE 296
Iteration_100_FACT Iteration_100_BCAST 297
Iteration_100_FACT Iteration_100_SWAP 298
Iteration_100_FACT Iteration_100_UPDATE 299
Iteration_101_FACT Iteration_101_BCAST 300
Iteration_101_FACT Iteration_101_SWAP 301
Iteration_101_FACT Iteration_101_UPDATE 302
Iteration_102_FACT Iteration_102_BCAST 303
Iteration_102_FACT Iteration_102_SWAP 304
Iteration_102_FACT Iteration_102_UPDATE 305
Iteration_103_FACT Iteration_103_BCAST 306
Iteration_103_FACT Iteration_103_SWAP 307
Iteration_103_FACT Iteration_103_UPDATE 308
Iteration_104_FACT Iteration_104_BCAST 309
Iteration_104_FACT Iteration_104_SWAP 310
Iteration_104_FACT Iteration_104_UPDATE 311
Iteration_105_FACT Iteration_105_BCAST 312
Iteration_105_FACT Iteration_105_SWAP 313
Iteration_105_FACT Iteration_105_UPDATE 314
Iteration_106_FACT Iteration_106_BCAST 315
Iteration_106_FACT Iteration_106_SWAP 316
Iteration_106_FACT Iteration_106_UPDATE 317
Iteration_107_FACT Iteration_107_BCAST 318
Iteration_107_FACT Iteration_107_SWAP 319
Iteration_107_FACT Iteration_107_UPDATE 320
Iteration_108_FACT Iteration_108_BCAST 321
Iteration_108_FACT Iteration_108_SWAP 322
Iteration_108_FACT Iteration_108_UPDATE 323
Iteration_109_FACT Iteration_109_BCAST 324
Iteration_109_FACT Iteration_109_SWAP 325
Iteration_109_FACT Iteration_109_UPDATE 326
Iteration_110_FACT Iteration_110_BCAST 327
Iteration_110_FACT Iteration_110_SWAP 328
Iteration_110_FACT Iteration_110_UPDATE 329
Iteration_111_FACT Iteration_111_BCAST 330
Iteration_111_FACT Iteration_111_SWAP 331
Iteration_111_FACT Iteration_111_UPDATE 332
Iteration_112_FACT Iteration_112_BCAST 333
Iteration_112_FACT Iteration_112_SWAP 334
Iteration_112_FACT Iteration_112_UPDATE 335
Iteration_113_FACT Iteration_113_BCAST 336
Iteration_113_FACT Iteration_113_SWAP 337
Iteration_113_FACT Iteration_113_UPDATE 338
Iteration_114_FACT Iteration_114_BCAST 339
Iteration_114_FACT Iteration_114_SWAP 340
Iteration_114_FACT Iteration_114_UPDATE 341
Iteration_115_FACT Iteration_115_BCAST 342
Iteration_115_FACT Iteration_115_SWAP 343
Iteration_115_FACT Iteration_115_UPDATE 344
Iteration_116_FACT Iteration_116_BCAST 345
Iteration_116_FACT Iteration_116_SWAP 346
Iteration_116_FACT Iteration_116_UPDATE 347
Iteration_117_FACT Iteration_117_BCAST 348
Iteration_117_FACT Iteration_117_SWAP 349
Iteration_117_FACT Iteration_117_UPDATE 350
Iteration_118_FACT Iteration_118_BCAST 351
Iteration_118_FACT Iteration_118_SWAP 352
Iteration_118_FACT Iteration_118_UPDATE 353
Iteration_119_FACT Iteration_119_BCAST 354
Iteration_119_FACT Iteration_119_SWAP 355
Iteration_119_FACT Iteration_119_UPDATE 356
Iteration_120_FACT Iteration_120_BCAST 357
Iteration_120_FACT Iteration_120_SWAP 358
Iteration_120_FACT Iteration_120_UPDATE 359
Iteration_121_FACT Iteration_121_BCAST 360
Iteration_121_FACT Iteration_121_SWAP 361
Iteration_121_FACT Iteration_121_UPDATE 362
Iteration_122_FACT Iteration_122_BCAST 363
Iteration_122_FACT Iteration_122_SWAP 364
Iteration_122_FACT Iteration_122_UPDATE 365
Iteration_123_FACT Iteration_123_BCAST 366
Iteration_123_FACT Iteration_123_SWAP 367
Iteration_123_FACT Iteration_123_UPDATE 368
Iteration_124_FACT Iteration_124_BCAST 369
Iteration_124_FACT Iteration_124_SWAP 370
Iteration_124_FACT Iteration_124_UPDATE 371
Iteration_125_FACT Iteration_125_BCAST 372
Iteration_125_FACT Iteration_125_SWAP 373
Iteration_125_FACT Iteration_125_UPDATE 374
Iteration_126_FACT Iteration_126_BCAST 375
Iteration_126_FACT Iteration_126_SWAP 376
Iteration_126_FACT Iteration_126_UPDATE 377
Iteration_127_FACT Iteration_127_BCAST 378
Iteration_127_FACT Iteration_127_SWAP 379
Iteration_127_FACT Iteration_127_UPDATE 380
Iteration_128_FACT Iteration_128_BCAST 381
Iteration_128_FACT Iteration_128_SWAP 382
Iteration_128_FACT Iteration_128_UPDATE 383
Iteration_129_FACT Iteration_129_BCAST 384
Iteration_129_FACT Iteration_129_SWAP 385
Iteration_129_FACT Iteration_129_UPDATE 386
Iteration_130_FACT Iteration_130_BCAST 387
Iteration_130_FACT Iteration_130_SWAP 388
Iteration_130_FACT Iteration_130_UPDATE 389
Iteration_131_FACT Iteration_131_BCAST 390
Iteration_131_FACT Iteration_131_SWAP 391
Iteration_131_FACT Iteration_131_UPDATE 392
Iteration_132_FACT Iteration_132_BCAST 393
Iteration_132_FACT Iteration_132_SWAP 394
Iteration_132_FACT Iteration_132_UPDATE 395
Iteration_133_FACT Iteration_133_BCAST 396
Iteration_133_FACT Iteration_133_SWAP 397
Iteration_133_FACT Iteration_133_UPDATE 398
Iteration_134_FACT Iteration_134_BCAST 399
Iteration_134_FACT Iteration_134_SWAP 400
Iteration_134_FACT Iteration_134_UPDATE 401
Iteration_135_FACT Iteration_135_BCAST 402
Iteration_135_FACT Iteration_135_SWAP 403
Iteration_135_FACT Iteration_135_UPDATE 404
Iteration_136_FACT Iteration_136_BCAST 405
Iteration_136_FACT Iteration_136_SWAP 406
Iteration_136_FACT Iteration_136_UPDATE 407
Iteration_137_FACT Iteration_137_BCAST 408
Iteration_137_FACT Iteration_137_SWAP 409
Iteration_137_FACT Iteration_137_UPDATE 410
Iteration_138_FACT Iteration_138_BCAST 411
Iteration_138_FACT Iteration_138_SWAP 412
Iteration_138_FACT Iteration_138_UPDATE 413
Iteration_139_FACT Iteration_139_BCAST 414
Iteration_139_FACT Iteration_139_SWAP 415
Iteration_139_FACT Iteration_139_UPDATE 416
Iteration_140_FACT Iteration_140_BCAST 417
Iteration_140_FACT Iteration_140_SWAP 418
Iteration_140_FACT Iteration_140_UPDATE 419
Iteration_141_FACT Iteration_141_BCAST 420
Iteration_141_FACT Iteration_141_SWAP 421
Iteration_141_FACT Iteration_141_UPDATE 422
Iteration_142_FACT Iteration_142_BCAST 423
Iteration_142_FACT Iteration_142_SWAP 424
Iteration_142_FACT Iteration_142_UPDATE 425
Iteration_143_FACT Iteration_143_BCAST 426
Iteration_143_FACT Iteration_143_SWAP 427
Iteration_143_FACT Iteration_143_UPDATE 428
Iteration_144_FACT Iteration_144_BCAST 429
Iteration_144_FACT Iteration_144_SWAP 430
Iteration_144_FACT Iteration_144_UPDATE 431
Iteration_145_FACT Iteration_145_BCAST 432
Iteration_145_FACT Iteration_145_SWAP 433
Iteration_145_FACT Iteration_145_UPDATE 434
Iteration_146_FACT Iteration_146_BCAST 435
Iteration_146_FACT Iteration_146_SWAP 436
Iteration_146_FACT Iteration_146_UPDATE 437
Iteration_147_FACT Iteration_147_BCAST 438
Iteration_147_FACT Iteration_147_SWAP 439
Iteration_147_FACT Iteration_147_UPDATE 440
Iteration_148_FACT Iteration_148_BCAST 441
Iteration_148_FACT Iteration_148_SWAP 442
Iteration_148_FACT Iteration_148_UPDATE 443
Iteration_149_FACT Iteration_149_BCAST 444
Iteration_149_FACT Iteration_149_SWAP 445
Iteration_149_FACT Iteration_149_UPDATE 446
Iteration_150_FACT Iteration_150_BCAST 447
Iteration_150_FACT Iteration_150_SWAP 448
Iteration_150_FACT Iteration_150_UPDATE 449
Iteration_151_FACT Iteration_151_BCAST 450
Iteration_151_FACT Iteration_151_SWAP 451
Iteration_151_FACT Iteration_151_UPDATE 452
Iteration_152_FACT Iteration_152_BCAST 453
Iteration_152_FACT Iteration_152_SWAP 454
Iteration_152_FACT Iteration_152_UPDATE 455
Iteration_153_FACT Iteration_153_BCAST 456
Iteration_153_FACT Iteration_153_SWAP 457
Iteration_153_FACT Iteration_153_UPDATE 458
Iteration_154_FACT Iteration_154_BCAST 459
Iteration_154_FACT Iteration_154_SWAP 460
Iteration_154_FACT Iteration_154_UPDATE 461
Iteration_155_FACT Iteration_155_BCAST 462
Iteration_155_FACT Iteration_155_SWAP 463
Iteration_155_FACT Iteration_155_UPDATE 464
Iteration_156_FACT Iteration_156_BCAST 465
Iteration_156_FACT Iteration_156_SWAP 466
Iteration_156_FACT Iteration_156_UPDATE 467
Iteration_157_FACT Iteration_157_BCAST 468
Iteration_157_FACT Iteration_157_SWAP 469
Iteration_157_FACT Iteration_157_UPDATE 470
Iteration_158_FACT Iteration_158_BCAST 471
Iteration_158_FACT Iteration_158_SWAP 472
Iteration_158_FACT Iteration_158_UPDATE 473
Iteration_159_FACT Iteration_159_BCAST 474
Iteration_159_FACT Iteration_159_SWAP 475
Iteration_159_FACT Iteration_159_UPDATE 476
Iteration_160_FACT Iteration_160_BCAST 477
Iteration_160_FACT Iteration_160_SWAP 478
Iteration_160_FACT Iteration_160_UPDATE 479
Iteration_161_FACT Iteration_161_BCAST 480
Iteration_161_FACT Iteration_161_SWAP 481
Iteration_161_FACT Iteration_161_UPDATE 482
Iteration_162_FACT Iteration_162_BCAST 483
Iteration_162_FACT Iteration_162_SWAP 484
Iteration_162_FACT Iteration_162_UPDATE 485
Iteration_163_FACT Iteration_163_BCAST 486
Iteration_163_FACT Iteration_163_SWAP 487
Iteration_163_FACT Iteration_163_UPDATE 488
Iteration_164_FACT Iteration_164_BCAST 489
Iteration_164_FACT Iteration_164_SWAP 490
Iteration_164_FACT Iteration_164_UPDATE 491
Iteration_165_FACT Iteration_165_BCAST 492
Iteration_165_FACT Iteration_165_SWAP 493
Iteration_165_FACT Iteration_165_UPDATE 494
Iteration_166_FACT Iteration_166_BCAST 495
Iteration_166_FACT Iteration_166_SWAP 496
Iteration_166_FACT Iteration_166_UPDATE 497
Iteration_167_FACT Iteration_167_BCAST 498
Iteration_167_FACT Iteration_167_SWAP 499
Iteration_167_FACT Iteration_167_UPDATE 500
Iteration_168_FACT Iteration_168_BCAST 501
Iteration_168_FACT Iteration_168_SWAP 502
Iteration_168_FACT Iteration_168_UPDATE 503
Iteration_169_FACT Iteration_169_BCAST 504
Iteration_169_FACT Iteration_169_SWAP 505
Iteration_169_FACT Iteration_169_UPDATE 506
Iteration_170_FACT Iteration_170_BCAST 507
Iteration_170_FACT Iteration_170_SWAP 508
Iteration_170_FACT Iteration_170_UPDATE 509
Iteration_171_FACT Iteration_171_BCAST 510
Iteration_171_FACT Iteration_171_SWAP 511
Iteration_171_FACT Iteration_171_UPDATE 512
Iteration_172_FACT Iteration_172_BCAST 513
Iteration_172_FACT Iteration_172_SWAP 514
Iteration_172_FACT Iteration_172_UPDATE 515
Iteration_173_FACT Iteration_173_BCAST 516
Iteration_173_FACT Iteration_173_SWAP 517
Iteration_173_FACT Iteration_173_UPDATE 518
Iteration_174_FACT Iteration_174_BCAST 519
Iteration_174_FACT Iteration_174_SWAP 520
Iteration_174_FACT Iteration_174_UPDATE 521
Iteration_175_FACT Iteration_175_BCAST 522
Iteration_175_FACT Iteration_175_SWAP 523
Iteration_175_FACT Iteration_175_UPDATE 524
Iteration_176_FACT Iteration_176_BCAST 525
Iteration_176_FACT Iteration_176_SWAP 526
Iteration_176_FACT Iteration_176_UPDATE 527
Iteration_177_FACT Iteration_177_BCAST 528
Iteration_177_FACT Iteration_177_SWAP 529
Iteration_177_FACT Iteration_177_UPDATE 530
Iteration_178_FACT Iteration_178_BCAST 531
Iteration_178_FACT Iteration_178_SWAP 532
Iteration_178_FACT Iteration_178_UPDATE 533
Iteration_179_FACT Iteration_179_BCAST 534
Iteration_179_FACT Iteration_179_SWAP 535
Iteration_179_FACT Iteration_179_UPDATE 536
Iteration_180_FACT Iteration_180_BCAST 537
Iteration_180_FACT Iteration_180_SWAP 538
Iteration_180_FACT Iteration_180_UPDATE 539
Iteration_181_FACT Iteration_181_BCAST 540
Iteration_181_FACT Iteration_181_SWAP 541
Iteration_181_FACT Iteration_181_UPDATE 542
Iteration_182_FACT Iteration_182_BCAST 543
Iteration_182_FACT Iteration_182_SWAP 544
Iteration_182_FACT Iteration_182_UPDATE 545
Iteration_183_FACT Iteration_183_BCAST 546
Iteration_183_FACT Iteration_183_SWAP 547
Iteration_183_FACT Iteration_183_UPDATE 548
Iteration_184_FACT Iteration_184_BCAST 549
Iteration_184_FACT Iteration_184_SWAP 550
Iteration_184_FACT Iteration_184_UPDATE 551
Iteration_185_FACT Iteration_185_BCAST 552
Iteration_185_FACT Iteration_185_SWAP 553
Iteration_185_FACT Iteration_185_UPDATE 554
Iteration_186_FACT Iteration_186_BCAST 555
Iteration_186_FACT Iteration_186_SWAP 556
Iteration_186_FACT Iteration_186_UPDATE 557
Iteration_187_FACT Iteration_187_BCAST 558
Iteration_187_FACT Iteration_187_SWAP 559
Iteration_187_FACT Iteration_187_UPDATE 560
Iteration_188_FACT Iteration_188_BCAST 561
Iteration_188_FACT Iteration_188_SWAP 562
Iteration_188_FACT Iteration_188_UPDATE 563
Iteration_189_FACT Iteration_189_BCAST 564
Iteration_189_FACT Iteration_189_SWAP 565
Iteration_189_FACT Iteration_189_UPDATE 566
Iteration_190_FACT Iteration_190_BCAST 567
Iteration_190_FACT Iteration_190_SWAP 568
Iteration_190_FACT Iteration_190_UPDATE 569
Iteration_191_FACT Iteration_191_BCAST 570
Iteration_191_FACT Iteration_191_SWAP 571
Iteration_191_FACT Iteration_191_UPDATE 572
Iteration_192_FACT Iteration_192_BCAST 573
Iteration_192_FACT Iteration_192_SWAP 574
Iteration_192_FACT Iteration_192_UPDATE 575
Iteration_193_FACT Iteration_193_BCAST 576
Iteration_193_FACT Iteration_193_SWAP 577
Iteration_193_FACT Iteration_193_UPDATE 578
Iteration_194_FACT Iteration_194_BCAST 579
Iteration_194_FACT Iteration_194_SWAP 580
Iteration_194_FACT Iteration_194_UPDATE 581
Iteration_195_FACT Iteration_195_BCAST 582
